псков	волыния	6883.779875186481
псков	вольмар	176.50687904871043
псков	гдов	107.49958442823484
псков	казань	1289.6446214784548
псков	киев	832.3129273340419
псков	литва	393.3438586338907
псков	могилев	1076.4137684314157
псков	москва	611.6918913929105
псков	мстиславль	472.94161441417214
псков	омск	2746.142659485803
псков	переяславль	6883.779875186481
псков	пермь	1642.735229482246
псков	петроград	2132.7300550333475
псков	полоцк	261.02766629134413
псков	путивль	804.8175494906599
псков	ростов	1404.6759252272914
псков	северск	1187.1985983927898
псков	смоленск	408.88886450863293
псков	тверь	468.894186908493
псков	торжок	407.90241902847987
псков	ярославль	688.2986096953161
ростов	батайск	10.072831747545537
ростов	болхов	740.4997407722894
ростов	витебск	1105.209552228883
ростов	владикавказ	609.1601477739275
ростов	волгоград	395.5535724875439
ростов	воронеж	493.96594873076504
ростов	воскресенск	903.6680554343159
ростов	вязьма	965.0029838089066
ростов	днепропетровск	375.1295073906646
ростов	екатеринбург	1777.6451335920428
ростов	екатеринослав	6493.527191514015
ростов	житомир	877.7643495275491
ростов	казань	1153.6064922943638
ростов	калуга	845.6359302062209
ростов	кемерово	3292.0629128433407
ростов	керчь	325.4288730372621
ростов	киев	762.5365608418422
ростов	котлас	1623.4817201821606
ростов	курск	561.4694577863042
ростов	ленинград	1595.2792503874282
ростов	мариуполь	161.29808875021902
ростов	москва	959.4276670503625
ростов	новороссийск	315.7609772647636
ростов	новочеркасск	36.601571936376075
ростов	петроград	1779.0953948840825
ростов	петрозаводск	1656.0426608223372
ростов	пятигорск	440.4038107339898
ростов	ростов-на-дону	0.0
ростов	самара	995.1339885740816
ростов	саратов	663.3812634727334
ростов	севастополь	560.6935845550356
ростов	смоленск	996.1790070469143
ростов	ставрополь	299.11418666035956
ростов	сталинград	395.5535724875439
ростов	таганрог	60.52547524124606
ростов	тверь	1102.4443152505064
ростов	туапсе	350.93934879706785
ростов	тула	2904.40280971107
ростов	харьков	398.18630656375205
ростов	челябинск	1744.4479390617093
ростов	ярославль	1157.4922944335588
самара	астрахань	776.2884556330287
самара	бузулук	150.756756033538
самара	ветлуга	582.7475828634254
самара	владикавказ	1200.5311235582108
самара	волгоград	635.166610587848
самара	воронеж	760.3411365012964
самара	дубна	918.5520698704742
самара	екатеринбург	782.8809129823919
самара	ирбит	956.9282096926672
самара	иркутск	3570.7434850210266
самара	казань	291.3736349134686
самара	киев	1380.1244777484455
самара	козьмодемьянск	417.5280134705141
самара	кострома	770.9373492098044
самара	красноярск	2736.005047024726
самара	минск	1490.4866821232638
самара	москва	857.0313361763527
самара	новокуйбышевск	15.656418236115243
самара	новосибирск	2135.3643798092075
самара	омск	1527.4454438087805
самара	оренбург	374.01498906497676
самара	осиповка	688.3864710458286
самара	петроград	821.968699755969
самара	петрозаводск	1336.617011507528
самара	прилуки	1250.6121082599093
самара	ростов	995.1339885740813
самара	рыбинск	890.6881553617561
самара	санкт-петербург	1421.530105897486
самара	саратов	334.1219738289624
самара	симбирск	169.22825334997597
самара	сызрань	109.74844099993942
самара	тверь	992.4630831541526
самара	тольятти	58.750058295557515
самара	ульяновск	169.22825334997597
самара	харьков	1021.3761397571507
самара	чебоксары	375.17570614710786
самара	ярославль	812.2537033154438
санкт-петербург	владикавказ	2119.4716617508448
санкт-петербург	дубна	533.4952575726772
санкт-петербург	екатеринбург	1788.4624127056293
санкт-петербург	иркутск	4429.815434792375
санкт-петербург	казань	1208.1926107884626
санкт-петербург	москва	636.1529866064794
санкт-петербург	нальчик	2038.8970409576264
санкт-петербург	новосибирск	3115.6778343567953
санкт-петербург	пермь	1496.7528269346378
санкт-петербург	петербург	1788.1984305008857
санкт-петербург	саратов	1354.3401787503585
санкт-петербург	сургут	2322.0261850101574
санкт-петербург	тольятти	1362.842812060731
санкт-петербург	ульяновск	1254.1734243950507
санкт-петербург	ханты-мансийск	2101.035803080906
санкт-петербург	чебоксары	1082.3875354309498
саратов	астрахань	594.3008819309476
саратов	волгоград	331.83606397308796
саратов	вологда	939.4483861423627
саратов	воронеж	472.7777765748004
саратов	вятка	820.5738070463094
саратов	дубна	821.3209175654372
саратов	екатеринбург	1116.630155129379
саратов	екатеринослав	7151.9834650938565
саратов	иркутск	3898.732622788662
саратов	казань	514.8789230674473
саратов	калуга	734.1564291299344
саратов	киев	1093.5595881808883
саратов	котлас	1083.188336687309
саратов	красноярск	3067.0136986351745
саратов	куйбышев	334.1219738289623
саратов	курск	681.3748064293484
саратов	ленинград	1376.874620705834
саратов	минск	1272.0410561211077
саратов	москва	727.5340848787923
саратов	омск	1851.7994579519748
саратов	оренбург	627.4010184679247
саратов	пенза	198.73762536237922
саратов	пермь	974.1912130837607
саратов	петербург	1114.9400157742587
саратов	петрозаводск	1342.8171877447255
саратов	ростов	663.381263472733
саратов	рыбинск	859.968681478774
саратов	самара	334.1219738289623
саратов	санкт-петербург	1354.3401787503583
саратов	саранск	301.1435306492835
саратов	симбирск	346.81579854243574
саратов	ставрополь	781.5410319477692
саратов	тверь	885.8310842551604
саратов	тольятти	318.05269932024953
саратов	тула	3297.5371698690233
саратов	ульяновск	346.81579854243574
саратов	харьков	709.1680268122838
саратов	челябинск	1097.488902568182
саратов	чернигов	1021.5825830958006
свердловск	днепропетровск	1948.6029466855953
свердловск	калуга	1545.1390409964722
свердловск	кемь	1659.4983681166846
свердловск	куйбышев	782.8809129823917
свердловск	ленинград	1561.7037883833154
свердловск	москва	1421.8795584861982
свердловск	салехард	1125.3429854941419
свердловск	ташкент	1835.7913538289126
свердловск	хабаровск	4865.967664619333
свердловск	челябинск	193.42537719063583
севастополь	анкона	1601.254758566782
севастополь	бендеры	400.0891871303483
севастополь	владивосток	7375.355543379966
севастополь	вязьма	1181.1713090465232
севастополь	дунай	1077.147162694115
севастополь	евпатория	66.17663664764815
севастополь	кавказ	960.5056986133784
севастополь	керчь	245.71171721010052
севастополь	киев	687.7648939236177
севастополь	константинополь	546.1660024217784
севастополь	кронштадт	1730.2462339290107
севастополь	крым	58.48636017418773
севастополь	ленинград	2057.254646736598
севастополь	мальта	1882.7054336991132
севастополь	москва	1273.1864962411964
севастополь	новороссийск	337.0278166035642
севастополь	одесса	301.75954265314834
севастополь	очаков	271.4045065452196
севастополь	петроград	2337.4582254271822
севастополь	петропавловск	2770.784361164863
севастополь	плевна	519.7490656933663
севастополь	порт-артур	748.1190637432497
севастополь	поти	717.6095964236066
севастополь	ростов	560.6935845550356
севастополь	силистрия	5946.497994107093
севастополь	симферополь	59.95611557153556
севастополь	смоленск	1136.4518950072588
севастополь	сочи	509.19243084490773
севастополь	сталинград	956.0143778547568
севастополь	тифлис	971.8691224524325
севастополь	тулон	2213.484767755041
севастополь	феодосия	153.9946487013251
севастополь	херсон	238.37823611270642
севастополь	ялта	51.99795951588833
смоленск	боровск	287.72921495273454
смоленск	брянск	228.83743460540845
смоленск	варшава	784.4275926959193
смоленск	витебск	126.49100715201641
смоленск	воронеж	591.1499084368076
смоленск	вязьма	151.72583571753023
смоленск	гомель	270.8969081116479
смоленск	дорогобуж	82.14177085523022
смоленск	казань	1092.3183814875695
смоленск	калуга	273.5612292888949
смоленск	кенигсберг	596.2708112283939
смоленск	киев	492.60264651915014
смоленск	коломна	431.9649624284139
смоленск	константинополь	1547.8409191403705
смоленск	кострома	642.2118929909038
смоленск	литва	533.592066673626
смоленск	майкоп	1270.103464885039
смоленск	могилев	679.2598464428739
смоленск	можайск	266.59065272833027
смоленск	москва	370.16258927264187
смоленск	нарва	562.6328243182132
смоленск	овруч	441.47654763760175
смоленск	петроград	1950.2298997126195
смоленск	полоцк	223.4160215591462
смоленск	псков	408.888864508633
смоленск	ржев	218.96422531668455
смоленск	рославль	106.43020438787202
смоленск	ростов	996.1790070469149
смоленск	севастополь	1136.451895007259
смоленск	серпухов	345.354767307769
смоленск	тихвин	549.0652361366544
смоленск	торжок	311.23877825214225
смоленск	чернигов	369.01899574301115
сочи	анапа	241.0127450061889
сочи	барвиха	1363.2804309741896
сочи	ванкувер	9582.741521362814
сочи	гагра	55.074891126036796
сочи	донецк	514.5453371744346
сочи	железноводск	271.28650180099527
сочи	иркутск	4753.478012644378
сочи	кисловодск	244.40732011696699
сочи	красноярск	3953.994795517821
сочи	майкоп	117.4473082009189
сочи	минск	1450.483058182298
сочи	москва	1361.3858506484562
сочи	новороссийск	201.08175120515745
сочи	пицунда	68.65944064583697
сочи	санкт-петербург	1927.4121314472145
сочи	туапсе	77.40392619513845
сочи	эйлат	1613.5674931902595
сочи	ялта	457.248789959706
санкт-петербург	вестна	7143.980311785206
санкт-петербург	имп	9858.830004159256
санкт-петербург	канд	4564.371128869482
санкт-петербург	московск	7143.980311785206
санкт-петербург	одесск	7143.980311785206
санкт-петербург	петербургский	1.1162287732003442
санкт-петербург	ргада	7143.980311785206
санкт-петербург	ростов-на-дону	1541.9886064677814
санкт-петербург	русск	7143.980311785206
санкт-петербург	севастопольский	857.6299406194099
санкт-петербург	симферопольский	1790.383963453019
санкт-петербург	сормовский	890.7217403906499
санкт-петербург	таганрогский	1626.2876360800071
санкт-петербург	харбинский	1805.6504957790562
сталинград	берлин	2225.2926497688886
сталинград	варшава	1706.1790346474834
сталинград	вязьма	1006.6132914935106
сталинград	донбасс	2335.07107707548
сталинград	кенигсберг	1555.2456656816157
сталинград	киев	1028.621484556306
сталинград	ленинград	1301.743574402734
сталинград	моздок	553.1102724878824
сталинград	москва	913.2337253333744
сталинград	новороссийск	679.6597410237594
сталинград	ростов	395.553572487544
сталинград	севастополь	956.0143778547572
сталинград	смоленск	1091.6760862455783
сталинград	сталинградский	3073.732631551746
сталинград	таганрог	450.9087588123971
сталинград	харьков	615.3678477080658
таганрог	витебск	1074.0750742522673
таганрог	лиски	421.3203497052464
таганрог	луганск	156.13663621336866
таганрог	мариуполь	100.84007525905953
таганрог	мелитополь	271.7765024931406
таганрог	могилев	377.03987308759577
таганрог	новочеркасск	93.23701897616786
таганрог	ростов	60.52547524124607
таганрог	симферополь	448.2891222068952
таганрог	харьков	364.730626342616
ташкент	алма-ата	664.6701496657447
ташкент	ашхабад	1006.3749671244908
ташкент	барнаул	1722.76518272237
ташкент	днепропетровск	2792.8205278034698
ташкент	домодедово	2777.180818961535
ташкент	ессентуки	2177.303727406792
ташкент	иркутск	2900.561746232287
ташкент	казань	2170.85831369299
ташкент	киев	3133.988112322088
ташкент	кисловодск	2188.3225371321105
ташкент	кишинев	3256.675300575003
ташкент	ленинград	863.4111106267917
ташкент	минск	3372.866898609283
ташкент	москва	2797.631554885903
ташкент	новосибирск	1824.7755891016718
ташкент	одесса	3117.6529586265974
ташкент	омск	1550.5122217475673
ташкент	оренбург	1586.3770571316977
ташкент	париж	5162.778676602655
ташкент	петербург	1834.6332136997519
ташкент	самара	1950.8515636796385
ташкент	свердловск	1835.7913538289126
ташкент	симферополь	2867.6436106833166
ташкент	сочи	2431.5598003968475
ташкент	тифлис	2037.2001563222104
ташкент	туркестан	235.99807598033027
ташкент	уральск	1757.8975584930809
ташкент	хабаровск	5095.445906441325
ташкент	харьков	2720.7921693119056
ташкент	чистополь	2073.220788855055
тверь	брянск	414.6241212291525
тверь	вологда	352.2489734756316
тверь	казань	828.9885985104225
тверь	калуга	262.34703208819843
тверь	киев	796.9529661148231
тверь	кострома	318.1209067673599
тверь	москва	162.015242216589
тверь	псков	468.89418690849305
тверь	ростов	1102.444315250507
тверь	рязань	339.4836592283481
тверь	смоленск	335.4281478932079
тверь	торжок	61.11876215123208
тверь	углич	162.82703632158086
тверь	чернигов	668.8306161437741
тверь	ярославль	254.58374643007468
тифлис	бессоновка	1291.6081777091447
тифлис	богородицк	1431.8302660610436
тифлис	бомбей	1032.2687244899494
тифлис	бухара	1667.6239979111488
тифлис	варшава	2141.4473096123706
тифлис	владикавказ	148.1821688018178
тифлис	гатчина	2231.717331598351
тифлис	грузия	64.35149772307871
тифлис	жмеринка	1536.1001432232706
тифлис	иркутск	4537.524447142285
тифлис	кавказ	1640.3279497481778
тифлис	киев	1467.6549545535713
тифлис	кисловодск	299.5646618604634
тифлис	кишинев	1398.22397555609
тифлис	красноярск	3773.9727331230624
тифлис	ленинград	1180.176807735542
тифлис	мексика	12030.375572075525
тифлис	москва	1648.0037064512305
тифлис	неаполь	2548.5577873984585
тифлис	одесса	1243.7842720748727
тифлис	оренбург	1365.8457223789394
тифлис	париж	3377.867113050686
тифлис	петербург	2026.9976540135692
тифлис	петроград	1918.5875720665902
тифлис	пятигорск	296.8133334169276
тифлис	ростов	736.1657019166825
тифлис	ростов-на-дону	736.1657019166825
тифлис	самара	1339.4681553837192
тифлис	ставрополь	437.204981484147
тифлис	тегеран	878.188755772937
тифлис	тирасполь	1336.6776772322341
тифлис	томск	3296.3358632448894
тифлис	тульчин	1469.392191739369
тифлис	уфа	3103.637792792556
тифлис	франкфурт	2921.6872975533274
тифлис	хабаровск	6722.053404747471
тифлис	харьков	1134.0200959897097
тифлис	хива	1297.2377377857285
тифлис	чита	5159.109097560003
торжок	бежецк	132.19596984534328
торжок	вологда	377.82682803341066
торжок	вольмар	578.140954544532
торжок	дмитров	174.1995825964758
торжок	дорогобуж	258.5516838642559
торжок	переславль	240.89403090881166
торжок	псков	407.90241902847987
торжок	серпухов	281.5875883168529
торжок	тверь	61.11876215123212
торжок	устюг	771.8175469292911
тула	белев	1894.8410594099332
тула	брянск	2506.7438887711414
тула	витебск	2287.0749878204747
тула	владикавказ	3401.6624510164243
тула	вологда	2972.0444821512137
тула	воронеж	2824.875716690588
тула	вязьма	2539.504059827588
тула	дмитров	2763.2307220317543
тула	жлобин	2214.123618183329
тула	калуга	2649.6415950696455
тула	киев	2211.9679410762446
тула	кишинев	2091.6041982154256
тула	козельск	2611.202940262943
тула	курск	2616.1656620939502
тула	ленинград	4499.559155649102
тула	махачкала	3619.526915705145
тула	москва	2757.14878257561
тула	мстиславль	2349.5273703706303
тула	мценск	2653.694886390875
тула	новониколаевск	6901.475871228008
тула	орша	2279.723490587665
тула	петербург	4175.124199827537
тула	петрозаводск	2787.155002587424
тула	путивль	2453.2273078349585
тула	рыльск	2511.040442321118
тула	рязань	2871.767851911095
тула	самара	3556.2306210080615
тула	саратов	3297.5371698690233
тула	севск	2502.519975875325
тула	серпухов	2730.1525838963885
тула	симферополь	2527.4271368146565
тула	строгино	2744.8622824045524
тула	тверь	2679.8612643567712
тула	фергана	5568.956312561546
тула	харьков	2621.133318418578
углич	бежецк	101.02248942258949
углич	белоозеро	402.65785612964544
углич	дмитров	140.24299933212416
углич	переславль	94.68417282335916
углич	псков	596.0053116236585
углич	ростов	1150.14117044889
углич	суздаль	178.92762389031486
углич	тверь	162.82703632158103
углич	торжок	208.74457155997436
углич	чернигов	810.1442383037805
уфа	воронеж	2460.431679611094
уфа	киев	1845.624392593266
уфа	кисловодск	2857.539824216158
уфа	москва	2407.6064964126654
уфа	оренбург	3551.705337281379
уфа	петербург	3828.0767979447446
уфа	полтава	2131.1331885708773
уфа	рыбинск	2543.39622803571
уфа	самара	3196.030476374119
уфа	ялта	2183.7691041875323
харьков	белгород	70.81517710963288
харьков	валуйки	133.04471804646457
харьков	варшава	1095.4620130845185
харьков	воронеж	277.7743934106926
харьков	днепропетровск	191.66161798816518
харьков	екатеринослав	6523.233127630766
харьков	казань	1078.248610234466
харьков	кандалакша	1923.6004246911132
харьков	кемерово	3347.1092433141507
харьков	киев	413.2862841907146
харьков	кишинев	639.6681555051885
харьков	кременчуг	229.18257843995582
харьков	куйбышев	1021.3761397571507
харьков	курск	193.16108344982584
харьков	ленинград	1912.8208680423745
харьков	мариуполь	332.6281251067489
харьков	минск	739.4670507550733
харьков	москва	647.2524355040098
харьков	новочеркасск	402.18097685271977
харьков	одесса	566.6154720027321
харьков	петербург	1774.400046530909
харьков	петроград	1843.3116712962621
харьков	петрозаводск	1318.7662926528596
харьков	полтава	131.75926867083467
харьков	ростов	398.18630656375217
харьков	сальск	552.8536680239282
харьков	саратов	709.168026812284
харьков	свердловск	1775.8567395923064
харьков	ставрополь	697.2430711955127
харьков	таганрог	364.7306263426156
харьков	тверь	764.6370420183375
харьков	тифлис	1134.0200959897097
харьков	томск	3256.253628353405
харьков	тула	2621.133318418578
харьков	украина	364.70977968932004
харьков	челябинск	1786.5685795973263
чернигов	белгород	384.3060547583287
чернигов	брянск	285.6834231375356
чернигов	дмитров	676.8065629861953
чернигов	киев	128.1238182347074
чернигов	муром	843.7478125909452
чернигов	овруч	174.36007386950052
чернигов	перемышль	449.7528454156251
чернигов	переяславль	6419.211290828744
чернигов	смоленск	369.0189957430107
чернигов	суздаль	812.1956664831748
ялта	алушта	28.232855938891568
ялта	выборг	1839.4339531627897
ялта	гурзуф	10.748378660372536
ялта	киев	716.1012702875531
ялта	кисловодск	687.3243788555271
ялта	коктебель	100.44750406585854
ялта	крым	48.702647564890455
ялта	ленинград	2007.4998990247898
ялта	москва	1275.5436797470472
ялта	ницца	2145.270138671956
ялта	одесса	347.1118173293797
ялта	париж	2462.5045808238797
ялта	переделкино	1261.5642688966575
ялта	петербург	2294.028252996109
ялта	пятигорск	712.6846478525831
ялта	севастополь	51.99795951588832
ялта	симферополь	50.76640296018199
ялта	сочи	457.2487899597061
ялта	томск	3742.0386251270165
ялта	харьков	631.3777053946297
ярославль	вологда	177.3793739153245
ярославль	екатеринбург	1249.1879739540288
ярославль	иркутск	4008.510496552557
ярославль	казань	605.7472158688181
ярославль	калуга	414.1246957336216
ярославль	киев	1005.4617892736841
ярославль	кострома	63.61450422620894
ярославль	москва	251.10883614688078
ярославль	пермь	970.432711423511
ярославль	рыбинск	78.64149593721592
ярославль	рыльск	753.0087762658158
ярославль	санкт-петербург	610.1334061077115
ярославль	серпухов	338.47446368055785
ярославль	тверь	254.58374643007468
